No,Name,Primary Type,Secondary Type,Location,Total Stats,Attack,Special Attack,Defense,Special Defense,HP,Speed
208,Espurr,Psychic,,"Route 5
HammerlockeHills,MotostokeRiverbank
Max Raid Battles",355,48,63,54,60,62,68
209,Meowstic,Psychic,,"Route 7
Dusty Bowl
Max Raid Battles",466,48,83,76,81,74,104
210,Swirlix,Fairy,,"Route 5
Glimwood Tangle
Giant's Mirror, Stony Wilderness
Max Raid Battles",341,48,59,66,57,62,49
211,Slurpuff,Fairy,,Max Raid Battles,480,80,85,86,75,82,72
212,Spritzee,Fairy,,"Route 5
Glimwood Tangle
Giant's Mirror, Stony Wilderness
Max Raid Battles",341,52,63,60,65,78,23
213,Aromatisse,Fairy,,Max Raid Battles,462,72,99,72,89,101,29
214,Dewpider,Water,Bug,"Route 5
MotostokeRiverbank, Stony Wilderness
Max Raid Battles",269,40,40,52,72,38,27
215,Araquanid,Water,Bug,"Lake of Outrage
Max Raid Battles",454,70,50,92,132,68,42
216,Wynaut,Psychic,,Max Raid Battles,260,23,23,48,48,95,23
217,Wobbuffet,Psychic,,"Route 5
Bridge Field, Dusty Bowl,HammerlockeHills, Lake of Outrage,MotostokeRiverbank
Max Raid Battles",405,33,33,58,58,190,33
218,Farfetch’d,Normal,Flying,,377,90,58,55,62,52,60
218,Galarian Farfetch’d,Fighting,,"Route 5
Giant's Mirror
Max Raid Battles",377,95,58,55,62,52,55
219,Sirfetch’d,Fighting,,Max Raid Battles,507,135,68,95,82,62,65
220,Chinchou,Water,Electric,"Hulbury
East Lake Axewell, Giant's Mirror, West Lake Axewell
Max Raid Battles",330,38,56,38,56,75,67
221,Lanturn,Water,Electric,"Bridge Field, Dusty Bowl, Lake of Outrage
Max Raid Battles",460,58,76,58,76,125,67
222,Croagunk,Poison,Fighting,"Motostoke Outskirts
Galar Mine No. 2
Bridge Field, Dusty Bowl, Giant's Cap, Stony Wilderness
Max Raid Battles",300,61,61,40,40,48,50
223,Toxicroak,Poison,Fighting,"Stony Wilderness
Max Raid Battles",490,106,86,65,65,83,85
224,Scraggy,Dark,Fighting,"Motostoke Outskirts
Galar MineNo. 2
Bridge Field, Dusty Bowl, Giant's Cap, Stony Wilderness
Max Raid Battles",348,75,35,70,70,50,48
225,Scrafty,Dark,Fighting,"Stony Wilderness
Max Raid Battles",488,90,45,115,115,65,58
226,Stunfisk,Ground,Electric,,471,66,81,84,99,109,32
226,Galarian Stunfisk,Ground,Steel,"Slumbering Weald
Galar Mine No. 2
Dusty Bowl, Lake of Outrage
Max Raid Battles",471,81,66,99,84,109,32
227,Shuckle,Bug,Rock,"Galar MineNo. 2
Dusty Bowl, Giant's Cap, Stony Wilderness, Watchtower Ruins
Max Raid Battles",505,10,10,230,230,20,5
228,Barboach,Water,Ground,"Galar Mine No. 2
Motostoke
Slumbering Weald
North Lake Miloch, South Lake Miloch, Stony Wilderness
Max Raid Battles",288,48,46,43,41,50,60
229,Whiscash,Water,Ground,"Slumbering Weald
Max Raid Battles",468,78,76,73,71,110,60
230,Shellos,Water,,"Galar MineNo. 2
Bridge Field, Giant's Cap, Giant's Mirror,MotostokeRiverbank, Stony Wilderness
Max Raid Battles",325,48,57,48,62,76,34
231,Gastrodon,Water,Ground,"Route 9
Galar Mine No. 2
Max Raid Battles",475,83,92,68,82,111,39
232,Wimpod,Bug,Water,"Galar MineNo. 2
Bridge Field, Giant's Mirror,HammerlockeHills,MotostokeRiverbank
Max Raid Battles",230,35,20,40,30,25,80
233,Golisopod,Bug,Water,"Lake of Outrage
Max Raid Battles",530,125,60,140,90,75,40
234,Binacle,Rock,Water,"Galar Mine No. 2
Bridge Field,MotostokeRiverbank
Max Raid Battles",306,52,39,67,56,42,50
235,Barbaracle,Rock,Water,"Route 9
Dusty Bowl, Lake of Outrage
Max Raid Battles",500,105,54,115,86,72,68
236,Corsola,Water,Rock,,410,55,65,95,95,65,35
236,Galarian Corsola,Ghost,,"Giant's Mirror
Max Raid Battles",410,55,65,100,100,60,30
237,Cursola,Ghost,,Max Raid Battles,510,95,145,50,130,60,30
238,Impidimp,Dark,Fairy,"Glimwood Tangle
Giant's Mirror,HammerlockeHills,Motostoke Outskirts, Stony Wilderness
Max Raid Battles",265,45,55,30,40,45,50
239,Morgrem,Dark,Fairy,"Glimwood Tangle
Max Raid Battles",370,60,75,45,55,65,70
240,Grimmsnarl,Dark,Fairy,"Lake of Outrage
Max Raid Battles",510,120,95,65,75,95,60
241,Hatenna,Psychic,,"Motostoke Outskirts
HammerlockeHills, Stony Wilderness
Max Raid Battles",265,30,56,45,53,42,39
242,Hattrem,Psychic,,"Glimwood Tangle
Dusty Bowl
Max Raid Battles",370,40,86,65,73,57,49
243,Hatterene,Psychic,Fairy,"Lake of Outrage
Max Raid Battles",510,90,136,95,103,57,29
244,Salandit,Poison,Fire,"Stony Wilderness
Max Raid BattlesMotostoke Outskirts
MotostokeRiverbank",320,44,71,40,40,48,77
245,Salazzle,Poison,Fire,Max Raid Battles,480,64,111,60,60,68,117
246,Pawniard,Dark,Steel,"Route 8
Motostoke Outskirts
Giant's Cap, Giant's Mirror,MotostokeRiverbank, Stony Wilderness
Max Raid Battles",340,85,40,70,40,45,60
247,Bisharp,Dark,Steel,"Lake of Outrage
Max Raid Battles",490,125,60,100,70,65,70
248,Throh,Fighting,,"Cichester (trading with the vender)Route 8
Motostoke Outskirts
Bridge Field, Giant's Mirror,MotostokeRiverbank
Max Raid Battles",465,100,30,85,85,120,45
249,Sawk,Fighting,,"Route 8
Motostoke Outskirts
Bridge Field, Giant's Mirror,MotostokeRiverbank
Max Raid BattlesCichester (trading with the vender)",465,125,30,75,75,75,85
250,Koffing,Poison,,"Motostoke Outskirts
Dusty Bowl, Giant's Mirror, Motostoke Riverbank
Max Raid Battles",340,65,60,95,45,40,35
251,Weezing,Poison,,,490,90,85,120,70,65,60
251,Galarian Weezing,Poison,Fairy,"Slumbering Weald
Lake of Outrage
Max Raid Battles",490,90,85,120,70,65,60
252,Bonsly,Rock,,"Bridge Field, Stony Wilderness
Max Raid Battles",290,80,10,95,45,50,10
253,Sudowoodo,Rock,,"Motostoke Outskirts
Bridge Field, Dusty Bowl,HammerlockeHills, Motostoke Riverbank
Max Raid Battles",410,100,30,115,65,70,30
254,Cleffa,Fairy,,Max Raid Battles,218,25,45,28,55,50,15
255,Clefairy,Fairy,,"Giant's Cap, Motostoke Riverbank
Max Raid Battles",323,45,60,48,65,70,35
256,Clefable,Fairy,,Max Raid Battles,483,70,95,73,90,95,60
257,Togepi,Fairy,,"Bridge Field
Max Raid Battles",245,20,40,65,65,35,20
258,Togetic,Fairy,Flying,"Stony Wilderness
Max Raid Battles",405,40,80,85,105,55,40
259,Togekiss,Fairy,Flying,Max Raid Battles,545,50,120,95,115,85,80
260,Munchlax,Normal,,"Motostoke Riverbank
Max Raid Battles",390,85,40,40,85,135,5
261,Snorlax,Normal,,Max Raid Battles,540,110,65,65,110,160,30
262,Cottonee,Grass,Fairy,"Stony Wilderness
Max Raid Battles",280,27,37,60,50,40,66
263,Whimsicott,Grass,Fairy,Max Raid Battles,480,67,77,85,75,60,116
264,Rhyhorn,Ground,Rock,"Route 8
Bridge Field, Giant's Cap, Giant's Mirror, Motostoke Riverbank, Stony Wilderness
Max Raid Battles",345,85,30,95,30,80,25
265,Rhydon,Ground,Rock,"Route 10
Dusty Bowl, Lake of Outrage
Max Raid Battles",485,130,45,120,45,105,40
266,Rhyperior,Ground,Rock,Max Raid Battles,535,140,55,130,55,115,40
267,Gothita,Psychic,,"Giant's Cap
Max Raid Battles",290,30,55,50,65,45,45
268,Gothorita,Psychic,,"Dusty Bowl, Giant's Cap
Max Raid Battles",390,45,75,70,85,60,55
269,Gothitelle,Psychic,,"Lake of Outrage
Max Raid Battles",490,55,95,95,110,70,65
270,Solosis,Psychic,,"Giant's Cap
Max Raid Battles",290,30,105,40,50,45,20
271,Duosion,Psychic,,"Dusty Bowl, Giant's Cap
Max Raid Battles",370,40,125,50,60,65,30
272,Reuniclus,Psychic,,"Lake of Outrage
Max Raid Battles",490,65,125,75,85,110,30
273,Karrablast,Bug,,"Route 7
Bridge Field, Giant's Cap,HammerlockeHills, Motostoke Riverbank
Max Raid Battles",315,75,40,45,45,50,60
274,Escavalier,Bug,Steel,Max Raid Battles,495,135,60,105,105,70,20
275,Shelmet,Bug,,"Route 7
Bridge Field, Giant's Cap,HammerlockeHills, Motostoke Riverbank
Max Raid Battles",305,40,40,85,65,50,25
276,Accelgor,Bug,,Max Raid Battles,495,70,100,40,60,80,145
277,Elgyem,Psychic,,"Bridge Field, Motostoke Riverbank
Max Raid Battles",335,55,85,55,55,55,30
278,Beheeyem,Psychic,,Lake of Outrage,485,75,125,75,95,75,40
279,Cubchoo,Ice,,"Route 10
Bridge Field, Dusty Bowl, Giant's Mirror,HammerlockeHills, Stony Wilderness
Max Raid Battles",305,70,60,40,40,55,40
280,Beartic,Ice,,"Route 10
Max Raid Battles",505,130,70,80,80,95,50
281,Rufflet,Normal,Flying,"Route 8
Bridge Field, Stony Wilderness
Max Raid Battles",350,83,37,50,50,70,60
282,Braviary,Normal,Flying,"Dusty Bowl, Lake of Outrage
Max Raid Battles",510,123,57,75,75,100,80
283,Vullaby,Dark,Flying,"Route 8
Bridge Field, Stony Wilderness
Max Raid Battles",370,55,45,75,65,70,60
284,Mandibuzz,Dark,Flying,"Dusty Bowl, Lake of Outrage
Max Raid Battles",510,65,55,105,95,110,80
285,Skorupi,Poison,Bug,"Route 6
Giant's Mirror, Motostoke Riverbank
Max Raid Battles",330,50,30,90,55,40,65
286,Drapion,Poison,Dark,"Route 8
Lake of Outrage
Max Raid Battles",500,90,60,110,75,70,95
287,Litwick,Ghost,Fire,"Motostoke Gym
Bridge Field, Motostoke Riverbank
Max Raid Battles",275,30,65,55,55,50,20
288,Lampent,Ghost,Fire,"Lake of Outrage
Max Raid Battles",370,40,95,60,60,60,55
289,Chandelure,Ghost,Fire,Max Raid Battles,520,55,145,90,90,60,80
290,Inkay,Dark,Psychic,"Route 7
Route 9
Bridge Field, Giant's Mirror, Hammerlocke Hills
Max Raid Battles",288,54,37,53,46,53,45
291,Malamar,Dark,Psychic,Max Raid Battles,482,92,68,88,75,86,73
292,Sneasel,Dark,Ice,"Route 8
Route 10
Bridge Field, Dusty Bowl, Giant's Cap, Hammerlocke Hills, Motostoke Riverbank, Stony Wilderness
Max Raid Battles",430,95,35,55,75,55,115
293,Weavile,Dark,Ice,Max Raid Battles,510,120,45,65,85,70,125
294,Sableye,Dark,Ghost,"Dusty Bowl
Max Raid Battles",380,75,65,75,65,50,50
295,Mawile,Steel,Fairy,"Bridge Field, Dusty Bowl
Max Raid Battles",380,85,55,85,55,50,50
296,Maractus,Grass,,"Route 6
Bridge Field, Hammerlocke Hills, Stony Wilderness
Max Raid Battles",461,86,106,67,67,75,60
297,Sigilyph,Psychic,Fairy,"Lake of Outrage, Motostoke Riverbank, Stony Wilderness
Max Raid Battles",490,58,103,80,80,72,97
298,Riolu,Fighting,,"Giant's Cap
Max Raid Battles",285,70,35,40,40,40,60
299,Lucario,Fighting,Steel,Max Raid Battles,525,110,115,70,70,70,90
300,Torkoal,Fire,,"Route 6
Giant's Cap, Giant's Mirror, Motostoke Riverbank
Max Raid Battles",470,85,85,140,70,70,20
301,Mimikyu,Ghost,Fairy,"Giant's Mirror
Max Raid Battles",476,90,50,80,105,55,96
302,Cufant,Steel,,"Bridge Field
Max Raid Battles",330,80,40,49,49,72,40
303,Copperajah,Steel,,"Lake of Outrage
Max Raid Battles",500,130,80,69,69,122,30
304,Qwilfish,Water,Poison,"Route 9
Bridge Field, Dusty Bowl, Lake of Outrage
Max Raid Battles",440,95,55,85,55,65,85
305,Frillish,Water,Ghost,"Bridge Field, East Lake Axewell, Giant's Mirror, North Lake Miloch, West Lake Axewell
Max Raid Battles",335,40,65,50,85,55,40
306,Jellicent,Water,Ghost,"Route 9
Lake of Outrage
Max Raid Battles",480,60,85,70,105,100,60
307,Mareanie,Poison,Water,"Route 9
Giant's Mirror, Motostoke Riverbank
Max Raid Battles",305,53,43,62,52,50,45
308,Toxapex,Poison,Water,"Route 9
Max Raid Battles",495,63,53,152,142,50,35
309,Cramorant,Flying,Water,"Route 9
Bridge Field, Lake of Outrage, Stony Wilderness
Max Raid Battles",475,85,85,55,95,70,85
310,Toxel,Electric,Poison,"Route 7
Bridge Field, Giant's Cap, Hammerlocke Hills, Motostoke Riverbank, Stony Wilderness
Max Raid Battles",242,38,54,35,35,40,40
311,Toxtricity,Electric,Poison,Max Raid Battles,502,98,114,70,70,75,75
312,Silicobra,Ground,,"Route 6
Max Raid Battles",315,57,35,75,50,52,46
313,Sandaconda,Ground,,"Route 8
Lake of Outrage
Max Raid Battles",510,107,65,125,70,72,71
314,Hippopotas,Ground,,"Route 6
Dusty Bowl
Max Raid Battles",330,72,38,78,42,68,32
315,Hippowdon,Ground,,"Route 8
Giant's Mirror, Lake of Outrage
Max Raid Battles",525,112,68,118,72,108,47
316,Durant,Bug,Steel,"Route 6
Giant's Mirror, Lake of Outrage
Max Raid Battles",484,109,48,112,48,58,109
317,Heatmor,Fire,,"Route 6
Giant's Mirror, Lake of Outrage
Max Raid Battles",484,97,105,66,66,85,65
318,Helioptile,Electric,Normal,"Route 6
Giant's Mirror
Max Raid Battles",289,38,61,33,43,44,70
319,Heliolisk,Electric,Normal,Max Raid Battles,481,55,109,52,94,62,109
320,Hawlucha,Fighting,Flying,"Route 6
Hammerlocke Hills
Max Raid Battles",500,92,74,75,63,78,118
321,Trapinch,Ground,,"Route 6
Max Raid BattlesHammerlocke Hills",290,100,45,45,45,45,10
322,Vibrava,Ground,Dragon,Max Raid Battles,340,70,50,50,50,50,70
323,Flygon,Ground,Dragon,"Lake of Outrage
Max Raid Battles",520,100,80,80,80,80,100
324,Axew,Dragon,,"Route 6
Axew's Eye
Max Raid BattlesHammerlocke Hills",320,87,30,60,40,46,57
325,Fraxure,Dragon,,Max Raid Battles,410,117,40,70,50,66,67
326,Haxorus,Dragon,,"Lake of Outrage
Max Raid Battles",540,147,60,90,70,76,97
327,Yamask,Ghost,,,303,30,55,85,65,38,30
327,Galarian Yamask,Ground,Ghost,"Route 6
Max Raid Battles",303,55,30,85,65,38,30
328,Runerigus,Ground,Ghost,Max Raid Battles,483,95,50,145,105,58,30
329,Cofagrigus,Ghost,,N/A,483,50,95,145,105,58,30
330,Honedge,Steel,Ghost,"Hammerlocke Hills
Max Raid Battles",325,80,35,100,37,45,28
331,Doublade,Steel,Ghost,"Lake of Outrage
Max Raid Battles",448,110,45,150,49,59,35
332,Aegislash Shield,Steel,Ghost,Max Raid Battles,500,50,50,140,140,60,60
332,Aegislash Sword,Steel,Ghost,Max Raid Battles,500,140,140,50,50,60,60
333,Ponyta,Fire,,,410,85,65,55,65,50,90
333,Galarian Ponyta,Psychic,,"Glimwood Tangle
Max Raid Battles",410,85,65,55,65,50,90
334,Rapidash,Fire,,,500,100,80,70,80,65,105
334,Galarian Rapidash,Psychic,Fairy,Max Raid Battles,500,100,80,70,80,65,105
335,Sinistea,Ghost,,"Glimwood Tangle
Max Raid Battles",308,45,74,45,54,40,50
336,Polteageist,Ghost,,Max Raid Battles,508,65,134,65,114,60,70
337,Indeedee,Psychic,Normal,"(Male)(Female)Glimwood Tangle
Lake of Outrage
Max Raid Battles",475,65,105,55,95,60,95
338,Phantump,Ghost,Grass,"Glimwood Tangle
Max Raid Battles",309,70,50,48,60,43,38
339,Trevenant,Ghost,Grass,Max Raid Battles,474,110,65,76,82,85,56
340,Morelull,Grass,Fairy,"Giant's Mirror, Hammerlocke Hills
Max Raid Battles",285,35,65,55,75,40,15
341,Shiinotic,Grass,Fairy,"Glimwood Tangle
Max Raid Battles",405,45,90,80,100,60,30
342,Oranguru,Normal,Psychic,"Glimwood Tangle
Max Raid Battles",490,60,90,80,110,90,60
343,Passimian,Fighting,,"Glimwood Tangle
Max Raid Battles",490,120,40,90,60,100,80
344,Morpeko,Electric,Dark,"Route 7
Route 9
Lake of Outrage
Max Raid Battles",436,95,70,58,58,58,97
345,Falinks,Fighting,,"Route 8
Lake of Outrage
Max Raid Battles",470,100,70,100,60,65,75
346,Drampa,Normal,Dragon,"Lake of Outrage
Max Raid Battles",485,60,135,85,91,78,36
347,Turtonator,Fire,Dragon,"Lake of Outrage
Max Raid Battles",485,78,91,135,85,60,36
348,Togedemaru,Electric,Steel,"Route 8
Lake of Outrage
Max Raid Battles",435,98,40,63,73,65,96
349,Snom,Ice,Bug,"Route 8
Route 10
Lake of Outrage
Max Raid Battles",185,25,45,35,30,30,20
350,Frosmoth,Ice,Bug,Max Raid Battles,475,65,125,60,90,70,65
351,Clobbopus,Fighting,,"Route 9
Max Raid Battles",310,68,50,60,50,50,32
352,Grapploct,Fighting,,"Route 9
Max Raid Battles",480,118,70,90,80,80,42
353,Pincurchin,Electric,,"Route 9
Max Raid Battles",435,101,91,95,85,48,15
354,Mantyke,Water,Flying,"Route 9
Lake of Outrage, Motostoke Riverbank
Max Raid Battles",345,20,60,50,120,45,50
355,Mantine,Water,Flying,"Route 9
Lake of Outrage
Max Raid Battles",485,40,80,70,140,85,70
356,Wailmer,Water,,"Route 9
Max Raid Battles",400,70,70,35,35,130,60
357,Wailord,Water,,"Route 9
Max Raid Battles",500,90,90,45,45,170,60
358,Bergmite,Ice,,"Route 9
Lake of Outrage
Max Raid Battles",304,69,32,85,35,55,28
359,Avalugg,Ice,,Max Raid Battles,514,117,44,184,46,95,28
360,Dhelmise,Ghost,Grass,"Route 9
Max Raid Battles",517,131,86,100,90,70,40
361,Lapras,Water,Ice,"Route 9
Max Raid Battles",535,85,85,80,95,130,60
362,Lunatone,Rock,Psychic,"Route 8
Giant's Cap
Max Raid Battles",460,55,95,65,85,90,70
363,Solrock,Rock,Psychic,"Route 8
Giant's Cap
Max Raid Battles",460,95,55,85,65,90,70
364,Mime Jr.,Psychic,Fairy,Max Raid Battles,310,25,70,45,90,20,60
365,Mr. Mime,Psychic,Fairy,,460,45,100,65,120,40,90
365,Galarian Mr. Mime,Ice,Psychic,"Route 10
Lake of Outrage
Max Raid BattlesKantonian Mr. Mime can be obtained in Spikemuth by trading.",460,65,90,65,90,50,100
366,Mr. Rime,Ice,Psychic,Max Raid Battles,520,85,110,75,100,80,70
367,Darumaka,Fire,,,315,90,15,45,45,70,50
367,Galarian Darumaka,Ice,,"Route 8
Route 10
Max Raid Battles",315,90,15,45,45,70,50
368,Darmanitan,Fire,,,480,140,30,55,55,105,95
368,Darmanitan Zen Mode,Fire,Psychic,,540,30,140,105,105,105,55
368,Galarian Darmanitan,Ice,,Max Raid Battles,480,140,30,55,55,105,95
369,Stonjourner,Rock,,"Route 10
Lake of Outrage
Max Raid Battles",470,125,20,135,20,100,70
370,Eiscue,Ice,,"Route 10
Lake of Outrage
Max Raid Battles",470,80,65,110,90,75,50
371,Duraludon,Steel,Dragon,"Route 10
Lake of Outrage
Max Raid Battles",535,95,120,115,50,70,85
372,Rotom,Electric,Ghost,"Lake of Outrage
Max Raid Battles",440,50,95,77,77,50,91
372,Heat Rotom,Electric,Fire,,520,65,105,107,107,50,86
372,Wash Rotom,Electric,Water,,520,65,105,107,107,50,86
372,Frost Rotom,Electric,Ice,,520,65,105,107,107,50,86
372,Fan Rotom,Electric,Flying,,520,65,105,107,107,50,86
372,Mow Rotom,Electric,Grass,,520,65,105,107,107,50,86
373,Ditto,Normal,,"Lake of Outrage
Max Raid Battles",288,48,48,48,48,48,48
374,Dracozolt,Electric,Dragon,Route 6 (Fossil),505,100,80,90,70,90,75
375,Arctozolt,Electric,Ice,Route 6 (Fossil),505,100,90,90,80,90,55
376,Dracovish,Water,Dragon,Route 6 (Fossil),505,90,70,100,80,90,75
377,Arctovish,Water,Ice,Route 6 (Fossil),505,90,80,100,90,90,55
378,Charmander,Fire,,"Max Raid Battles
Potswick (Gift)",309,52,60,43,50,39,65
379,Charmeleon,Fire,,Max Raid Battles,405,64,80,58,65,58,80
380,Charizard,Fire,Flying,Max Raid Battles,534,84,109,78,85,78,100
381,Type: Null,Normal,,Battle Tower (Gift),534,95,95,95,95,95,59
382,Silvally,Normal,Ground,N/A,570,95,95,95,95,95,95
383,Larvitar,Rock,Ground,"Lake of Outrage
Max Raid Battles",300,64,45,50,50,50,41
384,Pupitar,Rock,Ground,"Lake of Outrage
Max Raid Battles",410,84,65,70,70,70,51
385,Tyranitar,Rock,Dark,Max Raid Battles,600,134,95,110,100,100,61
386,Deino,Dark,Dragon,"Lake of Outrage
Max Raid Battles",300,65,45,50,50,52,38
387,Zweilous,Dark,Dragon,"Lake of Outrage
Max Raid Battles",420,85,65,70,70,72,58
388,Hydreigon,Dark,Dragon,Max Raid Battles,600,105,125,90,90,92,98
389,Goomy,Dragon,,"Lake of Outrage
Max Raid Battles",300,50,55,35,75,45,40
390,Sliggoo,Dragon,,"Lake of Outrage
Max Raid Battles",452,75,83,53,113,68,60
391,Goodra,Dragon,,Max Raid Battles,600,100,110,70,150,90,80
392,Jangmo-o,Dragon,,"Lake of Outrage
Max Raid Battles",300,55,45,65,45,45,45
393,Hakamo-o,Dragon,Fighting,"Lake of Outrage
Max Raid Battles",420,75,65,90,70,55,65
394,Kommo-o,Dragon,Fighting,Max Raid Battles,600,110,100,125,105,75,85
395,Dreepy,Dragon,Ghost,,270,60,40,30,30,28,82
396,Drakloak,Dragon,Ghost,,410,80,60,50,50,68,102
397,Dragapult,Dragon,Ghost,,600,120,100,75,75,88,142
398,Zacian,Fairy,,,670,130,80,115,115,92,138
399,Zamazenta,Fighting,,,670,130,80,115,115,92,138
400,Eternatus,Poison,Dragon,,690,85,145,95,95,140,130
